# Experiment File Name : Plate 3 NQ.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-03-14 11:22:26 AM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","2.458","0.762","false","25.0","107168.83",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","2.881","1.185","false","26.0","107246.03",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","3.402","1.707","false","27.0","107200.836",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","3.956","2.261","false","28.0","107388.52",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","4.522","2.827","false","29.0","107278.62",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","5.063","3.368","false","30.0","107146.59",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","5.56","3.865","false","31.0","107211.35",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","5.99","4.295","false","32.0","107312.76",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","6.4","4.705","false","33.0","107242.73",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","6.761","5.066","false","34.0","107186.234",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","7.066","5.372","false","35.0","107366.7",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","7.358","5.664","false","36.0","107066.29",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","7.606","5.912","false","37.0","106978.91",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","7.794","6.1","false","38.0","107359.766",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","7.956","6.262","false","39.0","107457.97",
"Plate 3 NQ.eds","","C1","Standard Curve","10_5","8.061","6.367","false","40.0","107611.1",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.774","-0.003","false","1.0","103495.61",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.781","0.003","false","2.0","103770.85",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.775","-0.006","false","3.0","104269.38",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.771","-0.011","false","4.0","104587.484",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.784","0.001","false","5.0","104866.13",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.796","0.012","false","6.0","104816.7",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.798","0.012","false","7.0","104806.89",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.789","0.002","false","8.0","105226.93",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.79","0.002","false","9.0","105254.68",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.796","0.006","false","10.0","105425.25",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.786","-0.005","false","11.0","105703.8",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.785","-0.008","false","12.0","105632.46",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.79","-0.004","false","13.0","105568.74",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.791","-0.004","false","14.0","105578.64",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.792","-0.005","false","15.0","105721.21",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.797","-0.001","false","16.0","105680.79",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.807","0.007","false","17.0","105617.9",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.804","0.003","false","18.0","105898.305",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.807","0.004","false","19.0","105873.11",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.835","0.031","false","20.0","105602.14",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.868","0.062","false","21.0","105553.84",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","1.916","0.109","false","22.0","106034.33",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","2.025","0.217","false","23.0","105951.484",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","2.217","0.407","false","24.0","105620.984",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","2.527","0.716","false","25.0","105524.36",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","2.938","1.126","false","26.0","105884.1",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","3.434","1.62","false","27.0","105958.66",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","3.989","2.174","false","28.0","105828.49",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","4.524","2.707","false","29.0","105714.4",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","5.038","3.22","false","30.0","105624.75",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","5.506","3.686","false","31.0","105840.586",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","5.934","4.113","false","32.0","106003.32",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","6.323","4.501","false","33.0","106036.35",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","6.686","4.863","false","34.0","105901.7",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","6.994","5.169","false","35.0","105868.87",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","7.272","5.445","false","36.0","105855.17",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","7.547","5.719","false","37.0","105482.336",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","7.757","5.927","false","38.0","105324.42",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","7.926","6.095","false","39.0","105487.164",
"Plate 3 NQ.eds","","C2","Standard Curve","10_5","8.059","6.227","false","40.0","105411.48",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.898","-0.016","false","1.0","106827.66",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.903","-0.015","false","2.0","106905.66",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.912","-0.008","false","3.0","107311.5",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.924","0.001","false","4.0","107633.234",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.923","-0.003","false","5.0","108070.19",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.931","0.002","false","6.0","108243.88",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.933","0.001","false","7.0","108428.66",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.932","-0.002","false","8.0","108655.11",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.943","0.006","false","9.0","108571.37",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.946","0.006","false","10.0","108445.87",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.949","0.006","false","11.0","108435.32",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.947","0.002","false","12.0","108447.56",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.95","0.002","false","13.0","108372.8",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.948","-0.003","false","14.0","108440.35",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.952","-0.002","false","15.0","108474.94",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.955","-0.003","false","16.0","108541.31",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.956","-0.004","false","17.0","108624.6",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.957","-0.006","false","18.0","108668.22",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.977","0.012","false","19.0","108380.54",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","1.998","0.03","false","20.0","108237.42",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","2.022","0.051","false","21.0","108311.01",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","2.093","0.119","false","22.0","108286.32",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","2.204","0.228","false","23.0","108365.06",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","2.392","0.413","false","24.0","108023.76",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","2.702","0.719","false","25.0","107955.08",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","3.111","1.125","false","26.0","108316.766",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","3.631","1.643","false","27.0","108133.305",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","4.187","2.196","false","28.0","108067.88",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","4.723","2.729","false","29.0","108405.95",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","5.243","3.247","false","30.0","108370.21",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","5.738","3.739","false","31.0","108232.34",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","6.19","4.188","false","32.0","108121.83",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","6.578","4.573","false","33.0","108110.48",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","6.925","4.917","false","34.0","108295.836",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","7.239","5.228","false","35.0","108260.65",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","7.514","5.501","false","36.0","108294.266",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","7.756","5.74","false","37.0","108280.484",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","7.97","5.951","false","38.0","108091.55",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","8.153","6.13","false","39.0","107987.35",
"Plate 3 NQ.eds","","C3","Standard Curve","10_5","8.269","6.244","false","40.0","108094.06",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","1.99","-0.017","false","1.0","94372.82",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","1.992","-0.016","false","2.0","94428.66",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","1.996","-0.014","false","3.0","94978.625",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","1.998","-0.013","false","4.0","95217.93",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.001","-0.011","false","5.0","96154.836",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.01","-0.003","false","6.0","99600.37",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.015","0.001","false","7.0","100641.02",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.017","0.001","false","8.0","100907.42",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.015","-0.002","false","9.0","100924.055",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.015","-0.002","false","10.0","100990.25",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.02","0.001","false","11.0","101131.42",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.024","0.005","false","12.0","100933.57",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.027","0.006","false","13.0","100748.445",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.029","0.007","false","14.0","100680.79",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.035","0.013","false","15.0","100845.68",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.038","0.014","false","16.0","100730.26",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.033","0.008","false","17.0","100843.69",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.032","0.006","false","18.0","100900.234",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.032","0.005","false","19.0","100839.26",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.026","-0.002","false","20.0","100997.74",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.031","0.002","false","21.0","100805.81",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.034","0.004","false","22.0","100601.55",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.03","-0.002","false","23.0","100767.27",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.033","0.001","false","24.0","100781.16",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.035","0.001","false","25.0","100697.39",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.036","0.002","false","26.0","100568.39",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.035","-0.001","false","27.0","100663.32",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.043","0.006","false","28.0","100489.77",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.041","0.003","false","29.0","100347.19",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.039","0.0","false","30.0","100239.64",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.034","-0.006","false","31.0","100589.16",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.035","-0.006","false","32.0","100551.64",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.043","0.001","false","33.0","100491.375",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.035","-0.009","false","34.0","100695.38",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.033","-0.011","false","35.0","100594.7",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.039","-0.006","false","36.0","100527.164",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.043","-0.003","false","37.0","100658.23",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.048","0.0","false","38.0","100505.25",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.054","0.006","false","39.0","100477.62",
"Plate 3 NQ.eds","","C4","Unknown","AA_0799","2.053","0.003","false","40.0","100469.84",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.928","-0.012","false","1.0","88403.305",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.932","-0.009","false","2.0","88528.43",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.927","-0.014","false","3.0","89030.9",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.936","-0.007","false","4.0","89138.79",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.943","0.0","false","5.0","89369.45",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.951","0.007","false","6.0","89444.086",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.942","-0.002","false","7.0","89767.09",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.937","-0.008","false","8.0","89968.15",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.945","-0.001","false","9.0","90089.77",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.952","0.005","false","10.0","90045.2",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.951","0.003","false","11.0","90064.46",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.945","-0.003","false","12.0","90280.164",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.952","0.003","false","13.0","90370.02",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.955","0.005","false","14.0","90394.58",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.956","0.005","false","15.0","90565.76",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.956","0.004","false","16.0","90629.17",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.959","0.006","false","17.0","90528.984",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.959","0.006","false","18.0","90415.58",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.958","0.004","false","19.0","90518.23",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.962","0.007","false","20.0","90573.81",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.964","0.009","false","21.0","90499.65",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.964","0.007","false","22.0","90509.836",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.957","-0.001","false","23.0","90691.75",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.954","-0.004","false","24.0","90655.65",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.951","-0.008","false","25.0","90729.32",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.959","-0.001","false","26.0","90516.93",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.96","0.0","false","27.0","90399.69",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.955","-0.006","false","28.0","90662.06",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.957","-0.005","false","29.0","90914.85",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.96","-0.003","false","30.0","90905.81",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.958","-0.006","false","31.0","90768.97",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.957","-0.007","false","32.0","90684.85",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.968","0.003","false","33.0","90607.37",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.977","0.011","false","34.0","90590.234",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.958","-0.009","false","35.0","91000.82",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.955","-0.012","false","36.0","90964.67",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.967","-0.001","false","37.0","90840.39",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.978","0.009","false","38.0","90734.99",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.976","0.006","false","39.0","90842.34",
"Plate 3 NQ.eds","","C5","Unknown","AA_0799","1.974","0.004","false","40.0","90775.2",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.897","-0.027","false","1.0","99593.84",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.894","-0.031","false","2.0","99967.06",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.905","-0.021","false","3.0","100225.94",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.923","-0.003","false","4.0","100395.26",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.926","-0.001","false","5.0","100714.586",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.928","0.0","false","6.0","100765.05",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.93","0.002","false","7.0","101021.27",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.936","0.007","false","8.0","100957.27",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.937","0.007","false","9.0","100873.13",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.936","0.005","false","10.0","101041.25",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.935","0.004","false","11.0","101008.52",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.933","0.002","false","12.0","101148.53",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.928","-0.004","false","13.0","101363.125",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.932","-0.001","false","14.0","101324.24",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.931","-0.003","false","15.0","101383.04",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.933","-0.001","false","16.0","101206.836",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.939","0.004","false","17.0","101034.45",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.939","0.003","false","18.0","100952.32",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.94","0.004","false","19.0","100905.195",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.942","0.006","false","20.0","101000.266",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.941","0.004","false","21.0","101060.22",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.943","0.005","false","22.0","101082.555",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.939","0.0","false","23.0","101101.65",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.937","-0.002","false","24.0","101015.86",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.933","-0.007","false","25.0","101112.836",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.93","-0.01","false","26.0","101259.766",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.943","0.002","false","27.0","101034.23",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.945","0.004","false","28.0","100874.086",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.942","0.0","false","29.0","100878.484",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.944","0.001","false","30.0","100837.98",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.948","0.005","false","31.0","100979.555",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.945","0.0","false","32.0","101150.41",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.944","-0.001","false","33.0","101166.45",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.949","0.003","false","34.0","101057.05",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.944","-0.002","false","35.0","101025.68",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.942","-0.005","false","36.0","100951.02",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.942","-0.006","false","37.0","101048.164",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.947","-0.001","false","38.0","100999.8",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.95","0.001","false","39.0","100802.0",
"Plate 3 NQ.eds","","C6","Unknown","AA_0799","1.95","0.0","false","40.0","100653.14",
"Plate 3 NQ.eds","","C7","Unknown","AA_0852","1.668","-0.018","false","1.0","120316.16",
"Plate 3 NQ.eds","","C7","Unknown","AA_0852","1.675","-0.011","false","2.0","120664.76",
"Plate 3 NQ.eds","","C7","Unknown","AA_0852","1.679","-0.008","false","3.0","121199.375",
"Plate 3 NQ.eds","","C7","Unknown","AA_0852","1.688","0.002","false","4.0","121286.58",
