# Experiment File Name : Plate2_NQ.eds
# Created By :tlobnow@googlemail.com
# Last Modified Date : 2021-03-09 12:29:31 PM
# Instrument Type : QuantStudio 1 System

"Experiment Name","Barcode","Well","Target Name","Sample Name","Rn","dRn","Omit","Cycle Number","Passive Ref",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","0.423","0.207","false","25.0","162480.56",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","0.529","0.312","false","26.0","162272.12",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","0.645","0.428","false","27.0","162212.25",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","0.745","0.527","false","28.0","162386.89",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","0.83","0.611","false","29.0","162462.75",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","0.899","0.679","false","30.0","161943.16",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","0.949","0.728","false","31.0","161989.38",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","0.976","0.754","false","32.0","162728.8",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","0.993","0.771","false","33.0","162761.97",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","1.01","0.788","false","34.0","162408.6",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","1.023","0.799","false","35.0","162128.36",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","1.025","0.801","false","36.0","162066.58",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","1.028","0.803","false","37.0","162120.36",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","1.032","0.807","false","38.0","161939.81",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","1.037","0.811","false","39.0","161899.11",
"Plate2_NQ.eds","","C3","Standard Curve","10_5","1.037","0.81","false","40.0","162021.98",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.389","-0.022","false","1.0","137964.7",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.39","-0.022","false","2.0","137937.33",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.401","-0.012","false","3.0","138062.62",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.401","-0.012","false","4.0","138348.14",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.409","-0.006","false","5.0","138379.22",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.417","0.001","false","6.0","138227.92",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.421","0.004","false","7.0","137938.52",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.423","0.005","false","8.0","137902.56",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.415","-0.004","false","9.0","138261.78",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.414","-0.006","false","10.0","138423.8",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.424","0.002","false","11.0","138421.45",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.429","0.006","false","12.0","138171.44",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.432","0.009","false","13.0","138079.17",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.428","0.003","false","14.0","138197.84",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.428","0.002","false","15.0","138058.42",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.432","0.005","false","16.0","137783.58",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.433","0.005","false","17.0","137671.66",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.437","0.007","false","18.0","137641.7",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.438","0.007","false","19.0","137650.3",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.434","0.002","false","20.0","137856.42",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.432","0.0","false","21.0","137854.5",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.432","-0.002","false","22.0","137841.67",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.438","0.003","false","23.0","137789.81",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.438","0.002","false","24.0","137786.94",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.44","0.004","false","25.0","137803.75",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.443","0.005","false","26.0","137913.66",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.442","0.003","false","27.0","137855.75",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.435","-0.005","false","28.0","137821.38",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.432","-0.009","false","29.0","137950.31",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.44","-0.003","false","30.0","137834.08",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.444","0.0","false","31.0","137787.75",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.438","-0.007","false","32.0","137964.81",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.437","-0.009","false","33.0","137989.0",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.446","0.0","false","34.0","137914.83",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.452","0.004","false","35.0","137864.42",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.451","0.002","false","36.0","137712.52",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.452","0.002","false","37.0","137348.83",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.451","0.0","false","38.0","137330.94",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.446","-0.007","false","39.0","137667.02",
"Plate2_NQ.eds","","C4","Unknown","AA_0790","1.44","-0.013","false","40.0","137946.61",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.34","-0.016","false","1.0","118064.85",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.342","-0.015","false","2.0","118202.766",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.354","-0.003","false","3.0","118375.92",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.355","-0.003","false","4.0","118796.15",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.356","-0.002","false","5.0","118990.586",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.364","0.004","false","6.0","119299.39",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.366","0.006","false","7.0","119279.88",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.369","0.008","false","8.0","119214.37",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.367","0.005","false","9.0","119051.01",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.365","0.003","false","10.0","118991.59",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.364","0.001","false","11.0","119240.69",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.362","-0.001","false","12.0","119416.79",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.361","-0.003","false","13.0","119552.55",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.366","0.002","false","14.0","119502.914",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.364","-0.001","false","15.0","119436.49",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.361","-0.005","false","16.0","119596.28",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.367","0.0","false","17.0","119537.48",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.369","0.002","false","18.0","119412.22",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.368","0.0","false","19.0","119381.97",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.366","-0.003","false","20.0","119388.55",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.364","-0.006","false","21.0","119455.44",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.365","-0.005","false","22.0","119400.445",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.365","-0.006","false","23.0","119443.17",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.372","0.001","false","24.0","119321.76",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.379","0.006","false","25.0","119245.96",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.373","0.0","false","26.0","119419.69",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.371","-0.002","false","27.0","119409.47",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.373","-0.001","false","28.0","119312.64",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.367","-0.008","false","29.0","119332.08",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.368","-0.008","false","30.0","119291.58",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.38","0.003","false","31.0","119255.016",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.379","0.002","false","32.0","119544.42",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.375","-0.002","false","33.0","119704.85",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.378","-0.001","false","34.0","119421.54",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.382","0.003","false","35.0","119248.984",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.383","0.003","false","36.0","119228.78",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.383","0.003","false","37.0","119224.12",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.386","0.005","false","38.0","119143.914",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.385","0.003","false","39.0","119076.625",
"Plate2_NQ.eds","","C5","Unknown","AA_0790","1.381","-0.002","false","40.0","119213.48",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.319","-0.012","false","1.0","133627.39",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.323","-0.009","false","2.0","134025.2",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.324","-0.009","false","3.0","134677.23",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.328","-0.005","false","4.0","135114.03",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.332","-0.002","false","5.0","135413.58",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.336","0.002","false","6.0","135338.44",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.336","0.001","false","7.0","135244.97",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.331","-0.004","false","8.0","135085.7",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.331","-0.004","false","9.0","134915.12",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.337","0.001","false","10.0","134781.61",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.343","0.006","false","11.0","134628.47",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.343","0.006","false","12.0","134489.86",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.343","0.005","false","13.0","134350.45",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.342","0.003","false","14.0","134230.05",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.336","-0.003","false","15.0","134126.25",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.333","-0.006","false","16.0","134119.81",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.337","-0.003","false","17.0","134026.73",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.344","0.003","false","18.0","133919.86",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.34","-0.001","false","19.0","133940.36",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.337","-0.005","false","20.0","134080.03",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.343","0.001","false","21.0","133994.27",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.349","0.006","false","22.0","133814.7",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.349","0.005","false","23.0","133743.72",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.347","0.002","false","24.0","133870.31",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.349","0.004","false","25.0","133775.83",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.351","0.006","false","26.0","133528.95",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.356","0.01","false","27.0","133476.03",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.352","0.006","false","28.0","133753.23",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.347","0.0","false","29.0","133951.12",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.346","-0.002","false","30.0","133902.94",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.347","-0.001","false","31.0","133857.06",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.346","-0.003","false","32.0","133741.2",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.345","-0.004","false","33.0","133642.9",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.346","-0.004","false","34.0","133597.62",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.347","-0.004","false","35.0","133418.44",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.348","-0.003","false","36.0","133156.62",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.348","-0.004","false","37.0","133026.14",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.35","-0.002","false","38.0","132870.2",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.353","0.0","false","39.0","132947.17",
"Plate2_NQ.eds","","C6","Unknown","AA_0790","1.348","-0.006","false","40.0","133425.56",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.497","-0.004","false","1.0","146825.25",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.498","-0.004","false","2.0","147065.33",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.498","-0.004","false","3.0","147289.8",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.501","-0.001","false","4.0","147494.83",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.504","0.002","false","5.0","147545.31",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.506","0.003","false","6.0","147488.89",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.505","0.001","false","7.0","147628.22",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.504","0.0","false","8.0","147517.69",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.505","0.0","false","9.0","147293.06",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.506","0.001","false","10.0","147120.31",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.51","0.004","false","11.0","146962.73",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.509","0.003","false","12.0","146824.2",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.507","0.0","false","13.0","146704.67",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.502","-0.005","false","14.0","146687.16",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.5","-0.007","false","15.0","146896.31",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.506","-0.002","false","16.0","146512.38",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.513","0.004","false","17.0","146339.44",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.514","0.005","false","18.0","146341.89",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.512","0.002","false","19.0","146297.64",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.51","0.0","false","20.0","146323.86",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.509","-0.001","false","21.0","146261.84",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.51","-0.001","false","22.0","146192.86",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.511","0.0","false","23.0","146157.03",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.511","-0.001","false","24.0","146298.47",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.512","0.0","false","25.0","146401.7",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.512","-0.001","false","26.0","146308.12",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.513","0.0","false","27.0","146226.17",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.511","-0.003","false","28.0","146221.97",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.51","-0.004","false","29.0","146137.3",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.512","-0.002","false","30.0","146103.4",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.512","-0.003","false","31.0","146239.75",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.513","-0.002","false","32.0","146221.8",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.513","-0.003","false","33.0","146165.98",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.515","-0.002","false","34.0","145911.08",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.522","0.005","false","35.0","145782.77",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.522","0.004","false","36.0","145652.78",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.52","0.002","false","37.0","145678.8",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.52","0.002","false","38.0","145864.22",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.52","0.001","false","39.0","145715.97",
"Plate2_NQ.eds","","C7","Unknown","AA_0850","0.521","0.002","false","40.0","145650.95",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.479","-0.001","false","1.0","135020.0",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.479","-0.002","false","2.0","134880.6",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.48","-0.001","false","3.0","134981.34",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.483","0.001","false","4.0","135665.7",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.486","0.004","false","5.0","135863.61",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.485","0.003","false","6.0","136057.98",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.484","0.001","false","7.0","136056.39",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.483","0.0","false","8.0","136137.69",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.483","0.0","false","9.0","135996.12",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.484","0.0","false","10.0","135888.39",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.486","0.002","false","11.0","135915.02",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.486","0.001","false","12.0","135842.94",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.485","-0.001","false","13.0","135809.55",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.483","-0.002","false","14.0","135836.16",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.482","-0.004","false","15.0","135881.06",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.484","-0.003","false","16.0","135759.44",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.49","0.003","false","17.0","135626.19",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.49","0.002","false","18.0","135483.8",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.484","-0.004","false","19.0","135423.9",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.482","-0.006","false","20.0","135516.22",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.485","-0.003","false","21.0","135516.5",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.49","0.001","false","22.0","135624.64",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.49","0.001","false","23.0","135607.22",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.49","0.001","false","24.0","135537.81",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.492","0.002","false","25.0","135522.44",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.492","0.002","false","26.0","135370.56",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.493","0.002","false","27.0","135322.02",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.495","0.004","false","28.0","135473.03",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.491","-0.001","false","29.0","135461.48",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.489","-0.003","false","30.0","135509.31",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.49","-0.003","false","31.0","135648.67",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.489","-0.004","false","32.0","135795.97",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.489","-0.005","false","33.0","135672.69",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.492","-0.002","false","34.0","135580.98",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.5","0.006","false","35.0","135590.23",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.498","0.004","false","36.0","135426.31",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.497","0.002","false","37.0","135393.86",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.498","0.002","false","38.0","135605.06",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.495","-0.001","false","39.0","135451.58",
"Plate2_NQ.eds","","C8","Unknown","AA_0850","0.493","-0.003","false","40.0","135338.08",
"Plate2_NQ.eds","","C9","Unknown","AA_0850","0.486","-0.007","false","1.0","133877.95",
"Plate2_NQ.eds","","C9","Unknown","AA_0850","0.488","-0.005","false","2.0","134210.97",
"Plate2_NQ.eds","","C9","Unknown","AA_0850","0.493","-0.001","false","3.0","134558.73",
"Plate2_NQ.eds","","C9","Unknown","AA_0850","0.493","-0.001","false","4.0","135163.45",
